org.apache.hadoop.hbase.TestServerLoad#testToString	5223.0	27250.0	18.0	1802.0	32473.0	1820.0	351673.58637644956	136.09877913429523	47862345.7596139
org.apache.hadoop.hbase.TestServerLoad#testRegionLoadWrapAroundAggregation	5223.0	27250.0	18.0	1802.0	32473.0	1820.0	351673.58637644956	136.09877913429523	47862345.7596139
org.apache.hadoop.hbase.TestClusterBootOrder#testBootRegionServerFirst	5240.0	27530.0	27.0	1804.0	32770.0	1831.0	355174.89480387873	206.0171840354767	73172131.66759177
org.apache.hadoop.hbase.TestClusterBootOrder#testBootMasterFirst	5240.0	27530.0	27.0	1804.0	32770.0	1831.0	355174.89480387873	206.0171840354767	73172131.66759177
org.apache.hadoop.hbase.TestServerMetrics#testRegionLoadAggregation	5486.0	28239.0	17.0	1834.0	33725.0	1851.0	366054.1575911351	130.87868047982553	47908685.12968188
org.apache.hadoop.hbase.TestServerMetrics#testToString	5486.0	28239.0	17.0	1834.0	33725.0	1851.0	366054.1575911351	130.87868047982553	47908685.12968188
org.apache.hadoop.hbase.TestServerMetrics#testRegionLoadWrapAroundAggregation	5486.0	28239.0	17.0	1834.0	33725.0	1851.0	366054.1575911351	130.87868047982553	47908685.12968188
org.apache.hadoop.hbase.TestMetaTableLocator#testMetaLookup	5801.0	29263.0	31.0	1887.0	35064.0	1918.0	382386.48994395573	240.36910439851616	91913898.12192084
org.apache.hadoop.hbase.TestMetaTableLocator#testTimeoutWaitForMeta	5801.0	29263.0	31.0	1887.0	35064.0	1918.0	382386.48994395573	240.36910439851616	91913898.12192084
org.apache.hadoop.hbase.TestMetaTableLocator#testNoTimeoutWaitForMeta	5801.0	29263.0	31.0	1887.0	35064.0	1918.0	382386.48994395573	240.36910439851616	91913898.12192084
org.apache.hadoop.hbase.TestSize#testConversion	5607.0	29592.0	26.0	1897.0	35199.0	1923.0	383990.92612331704	202.79177648919347	77870202.06427811
org.apache.hadoop.hbase.TestSize#testCompare	5607.0	29592.0	26.0	1897.0	35199.0	1923.0	383990.92612331704	202.79177648919347	77870202.06427811
org.apache.hadoop.hbase.TestSize#testEqual	5607.0	29592.0	26.0	1897.0	35199.0	1923.0	383990.92612331704	202.79177648919347	77870202.06427811
org.apache.hadoop.hbase.TestLocalHBaseCluster#testLocalHBaseCluster	5705.0	30318.0	23.0	1950.0	36023.0	1973.0	394314.07069658476	178.79846153846154	70502749.20351751
org.apache.hadoop.hbase.TestSplitMerge#test	6403.0	32704.0	32.0	2045.0	39107.0	2077.0	430970.30508153164	255.87481662591688	110274447.78395236
org.apache.hadoop.hbase.TestSplitMerge#testMergeRegionOrder	6403.0	32704.0	32.0	2045.0	39107.0	2077.0	430970.30508153164	255.87481662591688	110274447.78395236
